"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"1","query_1",TRUE,0.00539297557631697,437,73,9,0.123287671232877,0.0205949656750572,"GO:0034470","CDIC_typeA","ncRNA processing",27205,9107,"ISS ISO IBA IEA,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,IEA,IEA,ISS ISO IEA,IBA","Elp3,Nol6,Nsun5,Nsun6,Rps16,Utp14b,Utp25,Zc3h10,Znhit6"
"2","query_1",TRUE,0.00633027246381657,11,73,3,0.0410958904109589,0.272727272727273,"GO:2000615","CDIC_typeA","regulation of histone H3-K9 acetylation",27205,27177,"IMP ISO IEA,IDA,IDA","Brca1,Chek1,Nap1l2"
"3","query_1",TRUE,0.00842408634353372,12,73,3,0.0410958904109589,0.25,"GO:0043970","CDIC_typeA","histone H3-K9 acetylation",27205,11492,"IMP ISO IEA,IDA,IDA","Brca1,Chek1,Nap1l2"
"4","query_1",TRUE,0.0122774583692459,618,73,10,0.136986301369863,0.0161812297734628,"GO:0034660","CDIC_typeA","ncRNA metabolic process",27205,9175,"ISS ISO IBA IEA,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,ISS IBA IEA,IEA,IEA,ISS ISO IEA,IBA","Elp3,Nol6,Nsun5,Nsun6,Rps16,Sars2,Utp14b,Utp25,Zc3h10,Znhit6"
"5","query_1",TRUE,0.00539297557631697,437,73,9,0.123287671232877,0.0205949656750572,"GO:0034470","CDIC_typeB","ncRNA processing",27205,9107,"ISS ISO IBA IEA,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,IEA,IEA,ISS ISO IEA,IBA","Elp3,Nol6,Nsun5,Nsun6,Rps16,Utp14b,Utp25,Zc3h10,Znhit6"
"6","query_1",TRUE,0.00633027246381657,11,73,3,0.0410958904109589,0.272727272727273,"GO:2000615","CDIC_typeB","regulation of histone H3-K9 acetylation",27205,27177,"IMP ISO IEA,IDA,IDA","Brca1,Chek1,Nap1l2"
"7","query_1",TRUE,0.00842408634353372,12,73,3,0.0410958904109589,0.25,"GO:0043970","CDIC_typeB","histone H3-K9 acetylation",27205,11492,"IMP ISO IEA,IDA,IDA","Brca1,Chek1,Nap1l2"
"8","query_1",TRUE,0.0122774583692459,618,73,10,0.136986301369863,0.0161812297734628,"GO:0034660","CDIC_typeB","ncRNA metabolic process",27205,9175,"ISS ISO IBA IEA,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,ISS IBA IEA,IEA,IEA,ISS ISO IEA,IBA","Elp3,Nol6,Nsun5,Nsun6,Rps16,Sars2,Utp14b,Utp25,Zc3h10,Znhit6"
"9","query_1",TRUE,0.000418567554627762,618,177,18,0.101694915254237,0.029126213592233,"GO:0034660","LOH","ncRNA metabolic process",27205,9175,"IBA,ISS ISO IBA IEA,IDA ISO IBA IEA,ISO IEA,ISO IEA,ISO,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,ISO IBA IEA,ISS IBA IEA,ISO IBA IEA,IEA,IEA,IEA,ISS ISO IEA,IBA","Abt1,Elp3,Eprs,Gnl3,Myb,Myc,Nol6,Nsun5,Nsun6,Riok2,Rps16,Sars2,Tsen2,Utp14a,Utp14b,Utp25,Zc3h10,Znhit6"
"10","query_1",TRUE,0.000605089874801726,376,177,14,0.0790960451977401,0.0372340425531915,"GO:0018205","LOH","peptidyl-lysine modification",27205,5568,"IMP,IMP ISO IBA IEA,IDA,IBA,IMP,ISO NAS IEA,ISO IEA,IMP ISO IBA IEA,ISO,IDA IMP,ISO IEA,IBA,IBA,IEA","Bcl11a,Brca1,Chek1,Dpy30,Eed,Epc2,Gnl3,Kmt2a,Myb,Nap1l2,Ndufab1,Senp8,Setbp1,Taf5"
"11","query_1",TRUE,0.000940357227828256,226,177,11,0.0621468926553672,0.0486725663716814,"GO:0045637","LOH","regulation of myeloid cell differentiation",27205,12188,"IDA,ISO IEA,IDA,ISS ISO IEA,ISS ISO IEA,IMP,ISO IEA,ISS ISO,ISO,ISS ISO IEA,IEA","Cebpb,Hax1,Hoxa9,Leo1,Med1,Mef2c,Myb,Myc,Nme1,Paf1,Runx1"
"12","query_1",TRUE,0.00374395246302236,13,177,4,0.0225988700564972,0.307692307692308,"GO:1990858","LOH","cellular response to lectin",27205,26562,"IDA IBA,IBA,IBA,IEA","Klre1,Klri1,Klri2,Myc"
"13","query_1",TRUE,0.00374395246302236,13,177,4,0.0225988700564972,0.307692307692308,"GO:1990840","LOH","response to lectin",27205,26557,"IDA IBA,IBA,IBA,IEA","Klre1,Klri1,Klri2,Myc"
"14","query_1",TRUE,0.0132842511715856,421,177,13,0.0734463276836158,0.0308788598574822,"GO:1903706","LOH","regulation of hemopoiesis",27205,24346,"IDA IGI,ISO IEA,IDA,ISS ISO IEA,ISS ISO IEA,IMP,ISO IEA,ISS ISO,ISO,ISS ISO IEA,NAS,IEA,IMP","Cebpb,Hax1,Hoxa9,Leo1,Med1,Mef2c,Myb,Myc,Nme1,Paf1,Pbrm1,Runx1,Zeb1"
"15","query_1",TRUE,0.0133387485300983,357,177,12,0.0677966101694915,0.0336134453781513,"GO:0032259","LOH","methylation",27205,7865,"IMP ISO IEA,IEA,IBA,IMP IEA,IMP ISO IBA IEA,ISO,ISO,IDA IBA IEA,ISS ISO IBA IEA,ISO IEA,IEA,IBA","Brca1,Dph5,Dpy30,Eed,Kmt2a,Myb,Myc,Nsun5,Nsun6,Paf1,Parp1,Setbp1"
"16","query_1",TRUE,0.0147517705373978,493,177,14,0.0790960451977401,0.0283975659229209,"GO:0016570","LOH","histone modification",27205,5382,"IMP ISO IBA NAS IEA,IDA IEA,IBA,IMP IEA,ISO NAS IEA,ISO IBA IEA,ISO IEA,ISO,IDA IMP,ISO IEA,IBA,IEA,IBA,IEA","Brca1,Chek1,Dpy30,Eed,Epc2,Kmt2a,Leo1,Myb,Nap1l2,Paf1,Parg,Phf8,Setbp1,Taf5"
"17","query_1",TRUE,0.0163456714003876,643,177,16,0.0903954802259887,0.0248833592534992,"GO:0006325","LOH","chromatin organization",27205,2169,"IDA IMP IBA,IMP,ISS ISO IEA,IDA IMP IEA,IEA,ISS ISO IEA,IBA,ISO,ISS ISO,IBA IEA,NAS IEA,ISS ISO IEA,IEA,IEA,IEA,IEA","Brca1,Chek1,Dpy30,Eed,Epc2,Kmt2a,Mpnd,Myb,Myc,Nap1l2,Pbrm1,Phf8,Selenof,Set,Supt5,Zzef1"
"18","query_1",TRUE,0.0167798742519514,39,177,5,0.0282485875706215,0.128205128205128,"GO:0002183","LOH","cytoplasmic translational initiation",27205,748,"IDA ISS ISO IEA,IEA,IBA,IBA,ISO IBA IEA","Eif3d,Eif3k,Eif4a2,Eif4b,Mcts1"
"19","query_1",TRUE,0.0187229176666924,889,177,19,0.107344632768362,0.0213723284589426,"GO:0043604","LOH","amide biosynthetic process",27205,11391,"IDA IBA,IMP ISO IBA IC IEA,ISS IEA,IBA IEA,IDA ISS ISO IBA IEA,IDA ISO IEA,IBA NAS IEA,IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,IMP IC,ISA NAS IEA,ISS IBA NAS IEA,ISS NAS IEA,ISS IEA,IEA,NAS IEA,ISS IBA IEA,IBA","Aasdh,Dlat,Dph5,Eef1g,Eif3d,Eif3k,Eif4a2,Eif4b,Eprs,Mcts1,Mpc1,Mrpl15,Mrps12,Mrps16,Nsun5,Rnf139,Rps16,Sars2,Zc3h15"
"20","query_1",TRUE,0.0198358395434075,506,177,14,0.0790960451977401,0.0276679841897233,"GO:0048568","LOH","embryonic organ development",27205,13579,"IGI,IGI,ISS,IBA,IMP,IMP,IMP,IMP IGI,IMP,IMP,IMP,IMP IBA,IEA,IMP","Bmp5,Cebpb,Cep290,Hoxa9,Ift122,Kmt2a,Med1,Mef2c,Mks1,Myb,Myc,Tbc1d23,Utp25,Zeb1"
"21","query_1",TRUE,0.0198566563047461,437,177,13,0.0734463276836158,0.0297482837528604,"GO:0034470","LOH","ncRNA processing",27205,9107,"IBA,ISS ISO IBA IEA,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IEA,IEA,IEA,ISS ISO IEA,IBA","Abt1,Elp3,Nol6,Nsun5,Nsun6,Riok2,Rps16,Tsen2,Utp14a,Utp14b,Utp25,Zc3h10,Znhit6"
"22","query_1",TRUE,0.0229550908241665,314,177,11,0.0621468926553672,0.035031847133758,"GO:0043414","LOH","macromolecule methylation",27205,11271,"IMP ISO IEA,IBA,IMP IEA,IMP ISO IBA IEA,ISO,ISO,IDA IBA IEA,ISS ISO IBA IEA,ISO IEA,IEA,IBA","Brca1,Dpy30,Eed,Kmt2a,Myb,Myc,Nsun5,Nsun6,Paf1,Parp1,Setbp1"
"23","query_1",TRUE,0.0290624805456857,157,177,8,0.0451977401129944,0.0509554140127389,"GO:0002181","LOH","cytoplasmic translation",27205,746,"ISS IEA,IDA ISS ISO IEA,IEA,IBA,IBA,ISO IBA IEA,NAS,IBA","Dph5,Eif3d,Eif3k,Eif4a2,Eif4b,Mcts1,Rps16,Zc3h15"
"24","query_1",TRUE,0.0361008888602497,765,177,17,0.096045197740113,0.0222222222222222,"GO:0043043","LOH","peptide biosynthetic process",27205,11074,"IDA IBA,ISS IEA,IBA IEA,IDA ISS ISO IBA IEA,IDA ISO IEA,IBA NAS IEA,IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,ISA NAS IEA,ISS IBA NAS IEA,ISS NAS IEA,ISS IEA,IEA,NAS IEA,ISS IBA IEA,IBA","Aasdh,Dph5,Eef1g,Eif3d,Eif3k,Eif4a2,Eif4b,Eprs,Mcts1,Mrpl15,Mrps12,Mrps16,Nsun5,Rnf139,Rps16,Sars2,Zc3h15"
"25","query_1",TRUE,0.0420967462709686,217,177,9,0.0508474576271186,0.0414746543778802,"GO:0006364","LOH","rRNA processing",27205,2188,"IBA,IBA,IDA IBA IEA,ISO IBA IEA,ISO IBA IEA,IEA,IEA,IEA,IBA","Abt1,Nol6,Nsun5,Riok2,Rps16,Utp14a,Utp14b,Utp25,Znhit6"
"26","query_1",TRUE,0.0430511054941474,470,177,13,0.0734463276836158,0.0276595744680851,"GO:0006338","LOH","chromatin remodeling",27205,2173,"IDA IMP IBA,IMP,ISS ISO IEA,IDA IMP,ISS ISO IEA,IBA,ISO,ISS ISO,IBA IEA,NAS IEA,ISS ISO IEA,IEA,IEA","Brca1,Chek1,Dpy30,Eed,Kmt2a,Mpnd,Myb,Myc,Nap1l2,Pbrm1,Phf8,Set,Supt5"
"27","query_1",TRUE,0.0440671098811532,23,177,4,0.0225988700564972,0.173913043478261,"GO:0044030","LOH","regulation of DNA methylation",27205,11513,"IMP,ISO IEA,ISO,IEA","Brca1,Kmt2a,Myc,Parp1"
"28","query_1",TRUE,0.0441809676819195,860,177,18,0.101694915254237,0.0209302325581395,"GO:0032446","LOH","protein modification by small protein conjugation",27205,7988,"ISS ISO IBA IEA,IEA,ISS ISO IBA IEA,IMP,ISS ISO NAS IEA,IEA,IEA,ISO IEA,ISO IEA,ISO IEA,ISO,IEA,IEA,ISO IEA,IDA IMP IGI ISO IEA,IEA,IBA IEA,IMP","Anapc7,Asb7,Bag5,Bcl11a,Brca1,Dcaf8,E4f1,Faap100,Gnl3,Leo1,Med1,Ndfip2,Neurl4,Paf1,Rnf111,Rnf139,Ubr1,Zzef1"
"29","query_1",TRUE,0.000418567554627762,618,177,18,0.101694915254237,0.029126213592233,"GO:0034660","PCTS1","ncRNA metabolic process",27205,9175,"IBA,ISS ISO IBA IEA,IDA ISO IBA IEA,ISO IEA,ISO IEA,ISO,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,ISO IBA IEA,ISS IBA IEA,ISO IBA IEA,IEA,IEA,IEA,ISS ISO IEA,IBA","Abt1,Elp3,Eprs,Gnl3,Myb,Myc,Nol6,Nsun5,Nsun6,Riok2,Rps16,Sars2,Tsen2,Utp14a,Utp14b,Utp25,Zc3h10,Znhit6"
"30","query_1",TRUE,0.000605089874801726,376,177,14,0.0790960451977401,0.0372340425531915,"GO:0018205","PCTS1","peptidyl-lysine modification",27205,5568,"IMP,IMP ISO IBA IEA,IDA,IBA,IMP,ISO NAS IEA,ISO IEA,IMP ISO IBA IEA,ISO,IDA IMP,ISO IEA,IBA,IBA,IEA","Bcl11a,Brca1,Chek1,Dpy30,Eed,Epc2,Gnl3,Kmt2a,Myb,Nap1l2,Ndufab1,Senp8,Setbp1,Taf5"
"31","query_1",TRUE,0.000940357227828256,226,177,11,0.0621468926553672,0.0486725663716814,"GO:0045637","PCTS1","regulation of myeloid cell differentiation",27205,12188,"IDA,ISO IEA,IDA,ISS ISO IEA,ISS ISO IEA,IMP,ISO IEA,ISS ISO,ISO,ISS ISO IEA,IEA","Cebpb,Hax1,Hoxa9,Leo1,Med1,Mef2c,Myb,Myc,Nme1,Paf1,Runx1"
"32","query_1",TRUE,0.00374395246302236,13,177,4,0.0225988700564972,0.307692307692308,"GO:1990858","PCTS1","cellular response to lectin",27205,26562,"IDA IBA,IBA,IBA,IEA","Klre1,Klri1,Klri2,Myc"
"33","query_1",TRUE,0.00374395246302236,13,177,4,0.0225988700564972,0.307692307692308,"GO:1990840","PCTS1","response to lectin",27205,26557,"IDA IBA,IBA,IBA,IEA","Klre1,Klri1,Klri2,Myc"
"34","query_1",TRUE,0.0132842511715856,421,177,13,0.0734463276836158,0.0308788598574822,"GO:1903706","PCTS1","regulation of hemopoiesis",27205,24346,"IDA IGI,ISO IEA,IDA,ISS ISO IEA,ISS ISO IEA,IMP,ISO IEA,ISS ISO,ISO,ISS ISO IEA,NAS,IEA,IMP","Cebpb,Hax1,Hoxa9,Leo1,Med1,Mef2c,Myb,Myc,Nme1,Paf1,Pbrm1,Runx1,Zeb1"
"35","query_1",TRUE,0.0133387485300983,357,177,12,0.0677966101694915,0.0336134453781513,"GO:0032259","PCTS1","methylation",27205,7865,"IMP ISO IEA,IEA,IBA,IMP IEA,IMP ISO IBA IEA,ISO,ISO,IDA IBA IEA,ISS ISO IBA IEA,ISO IEA,IEA,IBA","Brca1,Dph5,Dpy30,Eed,Kmt2a,Myb,Myc,Nsun5,Nsun6,Paf1,Parp1,Setbp1"
"36","query_1",TRUE,0.0147517705373978,493,177,14,0.0790960451977401,0.0283975659229209,"GO:0016570","PCTS1","histone modification",27205,5382,"IMP ISO IBA NAS IEA,IDA IEA,IBA,IMP IEA,ISO NAS IEA,ISO IBA IEA,ISO IEA,ISO,IDA IMP,ISO IEA,IBA,IEA,IBA,IEA","Brca1,Chek1,Dpy30,Eed,Epc2,Kmt2a,Leo1,Myb,Nap1l2,Paf1,Parg,Phf8,Setbp1,Taf5"
"37","query_1",TRUE,0.0163456714003876,643,177,16,0.0903954802259887,0.0248833592534992,"GO:0006325","PCTS1","chromatin organization",27205,2169,"IDA IMP IBA,IMP,ISS ISO IEA,IDA IMP IEA,IEA,ISS ISO IEA,IBA,ISO,ISS ISO,IBA IEA,NAS IEA,ISS ISO IEA,IEA,IEA,IEA,IEA","Brca1,Chek1,Dpy30,Eed,Epc2,Kmt2a,Mpnd,Myb,Myc,Nap1l2,Pbrm1,Phf8,Selenof,Set,Supt5,Zzef1"
"38","query_1",TRUE,0.0167798742519514,39,177,5,0.0282485875706215,0.128205128205128,"GO:0002183","PCTS1","cytoplasmic translational initiation",27205,748,"IDA ISS ISO IEA,IEA,IBA,IBA,ISO IBA IEA","Eif3d,Eif3k,Eif4a2,Eif4b,Mcts1"
"39","query_1",TRUE,0.0187229176666924,889,177,19,0.107344632768362,0.0213723284589426,"GO:0043604","PCTS1","amide biosynthetic process",27205,11391,"IDA IBA,IMP ISO IBA IC IEA,ISS IEA,IBA IEA,IDA ISS ISO IBA IEA,IDA ISO IEA,IBA NAS IEA,IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,IMP IC,ISA NAS IEA,ISS IBA NAS IEA,ISS NAS IEA,ISS IEA,IEA,NAS IEA,ISS IBA IEA,IBA","Aasdh,Dlat,Dph5,Eef1g,Eif3d,Eif3k,Eif4a2,Eif4b,Eprs,Mcts1,Mpc1,Mrpl15,Mrps12,Mrps16,Nsun5,Rnf139,Rps16,Sars2,Zc3h15"
"40","query_1",TRUE,0.0198358395434075,506,177,14,0.0790960451977401,0.0276679841897233,"GO:0048568","PCTS1","embryonic organ development",27205,13579,"IGI,IGI,ISS,IBA,IMP,IMP,IMP,IMP IGI,IMP,IMP,IMP,IMP IBA,IEA,IMP","Bmp5,Cebpb,Cep290,Hoxa9,Ift122,Kmt2a,Med1,Mef2c,Mks1,Myb,Myc,Tbc1d23,Utp25,Zeb1"
"41","query_1",TRUE,0.0198566563047461,437,177,13,0.0734463276836158,0.0297482837528604,"GO:0034470","PCTS1","ncRNA processing",27205,9107,"IBA,ISS ISO IBA IEA,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IEA,IEA,IEA,ISS ISO IEA,IBA","Abt1,Elp3,Nol6,Nsun5,Nsun6,Riok2,Rps16,Tsen2,Utp14a,Utp14b,Utp25,Zc3h10,Znhit6"
"42","query_1",TRUE,0.0229550908241665,314,177,11,0.0621468926553672,0.035031847133758,"GO:0043414","PCTS1","macromolecule methylation",27205,11271,"IMP ISO IEA,IBA,IMP IEA,IMP ISO IBA IEA,ISO,ISO,IDA IBA IEA,ISS ISO IBA IEA,ISO IEA,IEA,IBA","Brca1,Dpy30,Eed,Kmt2a,Myb,Myc,Nsun5,Nsun6,Paf1,Parp1,Setbp1"
"43","query_1",TRUE,0.0290624805456857,157,177,8,0.0451977401129944,0.0509554140127389,"GO:0002181","PCTS1","cytoplasmic translation",27205,746,"ISS IEA,IDA ISS ISO IEA,IEA,IBA,IBA,ISO IBA IEA,NAS,IBA","Dph5,Eif3d,Eif3k,Eif4a2,Eif4b,Mcts1,Rps16,Zc3h15"
"44","query_1",TRUE,0.0361008888602497,765,177,17,0.096045197740113,0.0222222222222222,"GO:0043043","PCTS1","peptide biosynthetic process",27205,11074,"IDA IBA,ISS IEA,IBA IEA,IDA ISS ISO IBA IEA,IDA ISO IEA,IBA NAS IEA,IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,ISA NAS IEA,ISS IBA NAS IEA,ISS NAS IEA,ISS IEA,IEA,NAS IEA,ISS IBA IEA,IBA","Aasdh,Dph5,Eef1g,Eif3d,Eif3k,Eif4a2,Eif4b,Eprs,Mcts1,Mrpl15,Mrps12,Mrps16,Nsun5,Rnf139,Rps16,Sars2,Zc3h15"
"45","query_1",TRUE,0.0420967462709686,217,177,9,0.0508474576271186,0.0414746543778802,"GO:0006364","PCTS1","rRNA processing",27205,2188,"IBA,IBA,IDA IBA IEA,ISO IBA IEA,ISO IBA IEA,IEA,IEA,IEA,IBA","Abt1,Nol6,Nsun5,Riok2,Rps16,Utp14a,Utp14b,Utp25,Znhit6"
"46","query_1",TRUE,0.0430511054941474,470,177,13,0.0734463276836158,0.0276595744680851,"GO:0006338","PCTS1","chromatin remodeling",27205,2173,"IDA IMP IBA,IMP,ISS ISO IEA,IDA IMP,ISS ISO IEA,IBA,ISO,ISS ISO,IBA IEA,NAS IEA,ISS ISO IEA,IEA,IEA","Brca1,Chek1,Dpy30,Eed,Kmt2a,Mpnd,Myb,Myc,Nap1l2,Pbrm1,Phf8,Set,Supt5"
"47","query_1",TRUE,0.0440671098811532,23,177,4,0.0225988700564972,0.173913043478261,"GO:0044030","PCTS1","regulation of DNA methylation",27205,11513,"IMP,ISO IEA,ISO,IEA","Brca1,Kmt2a,Myc,Parp1"
"48","query_1",TRUE,0.0441809676819195,860,177,18,0.101694915254237,0.0209302325581395,"GO:0032446","PCTS1","protein modification by small protein conjugation",27205,7988,"ISS ISO IBA IEA,IEA,ISS ISO IBA IEA,IMP,ISS ISO NAS IEA,IEA,IEA,ISO IEA,ISO IEA,ISO IEA,ISO,IEA,IEA,ISO IEA,IDA IMP IGI ISO IEA,IEA,IBA IEA,IMP","Anapc7,Asb7,Bag5,Bcl11a,Brca1,Dcaf8,E4f1,Faap100,Gnl3,Leo1,Med1,Ndfip2,Neurl4,Paf1,Rnf111,Rnf139,Ubr1,Zzef1"
"49","query_1",TRUE,0.00559796566229937,860,127,16,0.125984251968504,0.0186046511627907,"GO:0032446","PCTS2","protein modification by small protein conjugation",27205,7988,"IEA,ISS ISO IBA IEA,IMP,ISS ISO NAS IEA,IEA,IEA,ISO IEA,ISO IEA,ISO IEA,IEA,IEA,ISO IEA,IDA IMP IGI ISO IEA,IEA,IBA IEA,IMP","Asb7,Bag5,Bcl11a,Brca1,Dcaf8,E4f1,Faap100,Gnl3,Leo1,Ndfip2,Neurl4,Paf1,Rnf111,Rnf139,Ubr1,Zzef1"
"50","query_1",TRUE,0.00559796566229937,860,127,16,0.125984251968504,0.0186046511627907,"GO:0032446","PST","protein modification by small protein conjugation",27205,7988,"IEA,ISS ISO IBA IEA,IMP,ISS ISO NAS IEA,IEA,IEA,ISO IEA,ISO IEA,ISO IEA,IEA,IEA,ISO IEA,IDA IMP IGI ISO IEA,IEA,IBA IEA,IMP","Asb7,Bag5,Bcl11a,Brca1,Dcaf8,E4f1,Faap100,Gnl3,Leo1,Ndfip2,Neurl4,Paf1,Rnf111,Rnf139,Ubr1,Zzef1"
"51","query_1",TRUE,0.000315746585754216,618,156,17,0.108974358974359,0.0275080906148867,"GO:0034660","PT","ncRNA metabolic process",27205,9175,"IBA,ISS ISO IBA IEA,IDA ISO IBA IEA,ISO IEA,ISO,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,ISO IBA IEA,ISS IBA IEA,ISO IBA IEA,IEA,IEA,IEA,ISS ISO IEA,IBA","Abt1,Elp3,Eprs,Gnl3,Myc,Nol6,Nsun5,Nsun6,Riok2,Rps16,Sars2,Tsen2,Utp14a,Utp14b,Utp25,Zc3h10,Znhit6"
"52","query_1",TRUE,0.000840067720616993,376,156,13,0.0833333333333333,0.0345744680851064,"GO:0018205","PT","peptidyl-lysine modification",27205,5568,"IMP,IMP ISO IBA IEA,IDA,IBA,IMP,ISO NAS IEA,ISO IEA,IMP ISO IBA IEA,IDA IMP,ISO IEA,IBA,IBA,IEA","Bcl11a,Brca1,Chek1,Dpy30,Eed,Epc2,Gnl3,Kmt2a,Nap1l2,Ndufab1,Senp8,Setbp1,Taf5"
"53","query_1",TRUE,0.00452910412734955,437,156,13,0.0833333333333333,0.0297482837528604,"GO:0034470","PT","ncRNA processing",27205,9107,"IBA,ISS ISO IBA IEA,IBA,IDA IBA IEA,ISS ISO IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IEA,IEA,IEA,ISS ISO IEA,IBA","Abt1,Elp3,Nol6,Nsun5,Nsun6,Riok2,Rps16,Tsen2,Utp14a,Utp14b,Utp25,Zc3h10,Znhit6"
"54","query_1",TRUE,0.00837594250588543,39,156,5,0.032051282051282,0.128205128205128,"GO:0002183","PT","cytoplasmic translational initiation",27205,748,"IDA ISS ISO IEA,IEA,IBA,IBA,ISO IBA IEA","Eif3d,Eif3k,Eif4a2,Eif4b,Mcts1"
"55","query_1",TRUE,0.0106082310676874,157,156,8,0.0512820512820513,0.0509554140127389,"GO:0002181","PT","cytoplasmic translation",27205,746,"ISS IEA,IDA ISS ISO IEA,IEA,IBA,IBA,ISO IBA IEA,NAS,IBA","Dph5,Eif3d,Eif3k,Eif4a2,Eif4b,Mcts1,Rps16,Zc3h15"
"56","query_1",TRUE,0.0109339441138551,889,156,18,0.115384615384615,0.0202474690663667,"GO:0043604","PT","amide biosynthetic process",27205,11391,"IDA IBA,IMP ISO IBA IC IEA,ISS IEA,IBA IEA,IDA ISS ISO IBA IEA,IDA ISO IEA,IBA NAS IEA,IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,IMP IC,ISS IBA NAS IEA,ISS NAS IEA,ISS IEA,IEA,NAS IEA,ISS IBA IEA,IBA","Aasdh,Dlat,Dph5,Eef1g,Eif3d,Eif3k,Eif4a2,Eif4b,Eprs,Mcts1,Mpc1,Mrps12,Mrps16,Nsun5,Rnf139,Rps16,Sars2,Zc3h15"
"57","query_1",TRUE,0.014034776590364,217,156,9,0.0576923076923077,0.0414746543778802,"GO:0006364","PT","rRNA processing",27205,2188,"IBA,IBA,IDA IBA IEA,ISO IBA IEA,ISO IBA IEA,IEA,IEA,IEA,IBA","Abt1,Nol6,Nsun5,Riok2,Rps16,Utp14a,Utp14b,Utp25,Znhit6"
"58","query_1",TRUE,0.0222569365849827,506,156,13,0.0833333333333333,0.0256916996047431,"GO:0048568","PT","embryonic organ development",27205,13579,"IGI,IGI,ISS,IBA,IMP,IMP,IMP,IMP IGI,IMP,IMP,IMP IBA,IEA,IMP","Bmp5,Cebpb,Cep290,Hoxa9,Ift122,Kmt2a,Med1,Mef2c,Mks1,Myc,Tbc1d23,Utp25,Zeb1"
